NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
92026001;COURBEVOIE;48.898167;2.230667;51;201107;;;0.0;;;;;;;;;;;1012.2;9.0;12.0;1001.9;9.0;17.0;22.9;1.0;15.0;;27.3;1.0;15.0;16.5;1.0;19.0;0.0;2.0;0.0;0.0;3.0;14.0;0.0;13.6;1.0;12.0;;11.2;1.0;1.0;16.4;1.0;16.0;0.0;0.0;0.0;9.0;12.0;0.0;0.0;0.0;8.6;1.0;13.7;1.0;31.0;12.0;17.9;1.0;12.0;17.9;1.0;12.0;0.0;14.8;1.0;19.0;19.6;1.0;10.0;;;;0.0;;;;0.0;;;0.0;;;0.0;;;4.0;1.0;110.0;1.0;31.0;0.0;0.0;0.0;1.0;3.8;1.0;110.0;1.0;31.0;0.0;0.0;0.0;1.0;;;;;;;;;0.0;1.3;1.0;1.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201108;;;0.0;;;;;;;;;;;1014.7;9.0;31.0;1005.6;9.0;6.0;25.0;1.0;31.0;;33.9;1.0;21.0;18.0;1.0;26.0;0.0;15.0;2.0;0.0;2.0;24.0;1.0;15.6;1.0;31.0;;10.0;1.0;30.0;23.5;1.0;21.0;0.0;0.0;1.0;12.0;30.0;1.0;0.0;0.0;9.5;1.0;16.8;1.0;20.0;31.0;20.3;1.0;31.0;19.9;1.0;31.0;2.0;16.1;1.0;30.0;28.7;1.0;21.0;;;;0.0;;;;0.0;;;0.0;;;;113.9;1.0;13.0;1.0;350.0;1.0;22.0;7.0;0.0;0.0;31.0;12.1;1.0;350.0;1.0;22.0;2.0;0.0;0.0;31.0;;;;;;;;;0.0;1.8;1.0;31.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201109;;;0.0;;;;;;;;;;;1017.0;9.0;30.0;1007.3;9.0;18.0;24.3;1.0;30.0;;32.3;1.0;3.0;17.7;1.0;18.0;0.0;12.0;4.0;0.0;3.0;22.0;2.0;14.3;1.0;30.0;;9.6;1.0;24.0;19.1;1.0;10.0;0.0;0.0;3.0;17.0;30.0;0.0;0.0;0.0;10.0;1.0;15.4;1.0;30.0;30.0;19.3;1.0;30.0;18.9;1.0;30.0;2.0;13.8;1.0;18.0;25.6;1.0;10.0;;;;0.0;;;;0.0;;;0.0;;;;82.5;1.0;15.0;1.0;290.0;1.0;5.0;11.0;0.0;0.0;30.0;14.0;1.0;290.0;1.0;5.0;5.0;0.0;0.0;30.0;;;;;;;;;0.0;1.9;1.0;30.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201110;;;0.0;;;;;;;;;;;1020.1;9.0;31.0;999.2;9.0;24.0;18.4;1.0;31.0;;29.7;1.0;1.0;12.5;1.0;22.0;0.0;3.0;0.0;0.0;27.0;28.0;0.0;10.9;1.0;31.0;;2.5;1.0;21.0;16.9;1.0;5.0;0.0;0.0;13.0;26.0;31.0;0.0;0.0;0.0;7.5;1.0;16.5;1.0;3.0;31.0;14.6;1.0;31.0;14.2;1.0;31.0;0.0;7.8;1.0;22.0;22.6;1.0;1.0;;;;0.0;;;;0.0;;;0.0;;;;45.7;1.0;12.0;1.0;30.0;1.0;6.0;3.0;0.0;0.0;31.0;11.2;1.0;30.0;1.0;6.0;2.0;0.0;0.0;31.0;;;;;;;;;0.0;1.8;1.0;31.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201111;;;0.0;;;;;;;;;;;1018.9;9.0;30.0;997.3;9.0;3.0;13.6;1.0;30.0;;18.4;1.0;4.0;7.6;1.0;15.0;0.0;0.0;0.0;0.0;30.0;30.0;0.0;7.6;1.0;30.0;;2.3;1.0;21.0;15.6;1.0;3.0;0.0;0.0;24.0;29.0;30.0;0.0;0.0;0.0;6.0;1.0;12.5;1.0;21.0;30.0;10.6;1.0;30.0;10.2;1.0;30.0;0.0;5.6;1.0;16.0;16.6;1.0;3.0;;;;0.0;;;;0.0;;;0.0;;;;16.3;1.0;12.0;1.0;280.0;1.0;29.0;2.0;0.0;0.0;30.0;11.2;1.0;280.0;1.0;29.0;2.0;0.0;0.0;30.0;;;;;;;;;0.0;1.7;1.0;30.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;201112;;;0.0;;;;;;;;;;;1016.8;9.0;31.0;989.9;9.0;16.0;10.6;1.0;31.0;;14.0;1.0;26.0;5.1;1.0;27.0;0.0;0.0;0.0;0.0;31.0;31.0;0.0;5.5;1.0;31.0;;-0.1;1.0;19.0;11.7;1.0;4.0;0.0;0.0;30.0;31.0;31.0;0.0;0.0;1.0;5.1;1.0;8.5;1.0;19.0;31.0;8.1;1.0;31.0;7.9;1.0;31.0;0.0;3.6;1.0;27.0;12.5;1.0;4.0;;;;0.0;;;;0.0;;;0.0;;;;22.1;1.0;18.0;1.0;240.0;1.0;16.0;16.0;3.0;0.0;31.0;16.7;1.0;240.0;1.0;16.0;13.0;2.0;0.0;31.0;;;;;;;;;0.0;2.6;1.0;31.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200601;36.0;1.0;31.0;;12.6;1.0;17.0;6.0;2.0;1.0;0.0;0.0;0.0;;;0.0;;;;5.4;1.0;31.0;;11.0;1.0;18.0;-2.0;1.0;27.0;1.0;0.0;0.0;0.0;31.0;31.0;0.0;0.5;1.0;31.0;;-5.0;1.0;25.0;8.0;1.0;20.0;2.0;0.0;31.0;31.0;31.0;0.0;0.0;16.0;4.9;1.0;9.0;1.0;14.0;31.0;3.0;1.0;31.0;;;0.0;;-3.5;1.0;27.0;9.0;1.0;20.0;;;;0.0;;;;0.0;;;0.0;;;;18.0;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200602;61.5;1.0;28.0;;20.0;1.0;15.0;13.0;3.0;1.0;0.0;0.0;0.0;;;0.0;;;;5.4;1.0;28.0;;11.0;1.0;15.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;28.0;28.0;0.0;1.2;1.0;27.0;;-4.0;1.0;4.0;5.0;1.0;16.0;0.0;0.0;27.0;27.0;27.0;0.0;0.0;10.0;4.3;1.0;9.0;1.0;11.0;27.0;3.3;1.0;27.0;;;0.0;;-0.8;1.0;3.0;8.0;1.0;15.0;;;;0.0;;;;0.0;;;0.0;;;;22.2;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;1.0;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200603;75.0;1.0;31.0;;9.5;1.0;25.0;14.0;7.0;0.0;0.0;0.0;0.0;;;0.0;;;;9.0;1.0;31.0;;16.0;1.0;26.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;31.0;31.0;0.0;2.5;1.0;31.0;;-4.0;1.0;13.0;11.0;1.0;27.0;0.0;0.0;29.0;31.0;31.0;0.0;0.0;11.0;6.5;1.0;13.0;1.0;24.0;31.0;5.7;1.0;31.0;;;0.0;;-1.0;1.0;13.0;13.5;1.0;27.0;;;;0.0;;;;0.0;;;0.0;;;;47.7;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200604;32.8;1.0;30.0;;9.2;1.0;23.0;7.0;3.0;0.0;0.0;0.0;0.0;;;0.0;;;;15.5;1.0;30.0;;25.0;1.0;21.0;11.0;1.0;10.0;0.0;1.0;0.0;0.0;29.0;30.0;0.0;6.7;1.0;30.0;;2.0;1.0;11.0;12.0;1.0;26.0;0.0;0.0;27.0;30.0;30.0;0.0;0.0;0.0;8.9;1.0;18.0;1.0;21.0;30.0;11.1;1.0;30.0;;;0.0;;7.0;1.0;11.0;16.0;1.0;21.0;;;;0.0;;;;0.0;;;0.0;;;;80.7;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200605;64.1;1.0;31.0;;10.2;1.0;13.0;15.0;4.0;2.0;0.0;0.0;0.0;;;0.0;;;;19.5;1.0;31.0;;25.0;1.0;4.0;12.0;1.0;31.0;0.0;1.0;0.0;0.0;18.0;31.0;0.0;10.6;1.0;31.0;;6.0;1.0;31.0;15.0;1.0;6.0;0.0;0.0;15.0;31.0;31.0;0.0;0.0;0.0;8.9;1.0;14.0;1.0;11.0;31.0;15.0;1.0;31.0;;;0.0;;9.0;1.0;31.0;19.5;1.0;4.0;;;;0.0;;;;0.0;;;0.0;;;;99.0;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200606;25.6;1.0;30.0;;14.7;1.0;25.0;5.0;2.0;1.0;0.0;0.0;0.0;;;0.0;;;;25.2;1.0;30.0;;35.0;1.0;12.0;14.0;1.0;1.0;0.0;19.0;4.0;1.0;5.0;24.0;2.0;13.4;1.0;30.0;;5.0;1.0;2.0;18.0;1.0;14.0;0.0;0.0;7.0;23.0;30.0;0.0;0.0;0.0;11.8;1.0;18.0;1.0;23.0;30.0;19.3;1.0;30.0;;;0.0;;10.3;1.0;1.0;26.3;1.0;12.0;;;;0.0;;;;0.0;;;0.0;;;;142.4;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200607;49.7;1.0;31.0;;18.2;1.0;19.0;7.0;3.0;2.0;0.0;0.0;0.0;;;0.0;;;;30.8;1.0;31.0;;36.0;1.0;26.0;25.0;1.0;8.0;0.0;31.0;22.0;5.0;0.0;7.0;15.0;18.1;1.0;31.0;;14.0;1.0;14.0;23.0;1.0;26.0;0.0;0.0;0.0;3.0;25.0;7.0;0.0;0.0;12.7;1.0;17.5;1.0;4.0;31.0;24.4;1.0;31.0;;;0.0;;20.5;1.0;11.0;29.5;1.0;26.0;;;;0.0;;;;0.0;;;0.0;;;;170.7;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200608;106.0;1.0;31.0;;18.4;1.0;13.0;17.0;8.0;5.0;0.0;0.0;0.0;;;0.0;;;;22.7;1.0;31.0;;27.5;1.0;6.0;15.0;1.0;29.0;0.0;9.0;0.0;0.0;5.0;30.0;0.0;13.5;1.0;31.0;;10.0;1.0;30.0;16.0;1.0;8.0;0.0;0.0;1.0;29.0;31.0;0.0;0.0;0.0;9.2;1.0;15.0;1.0;31.0;31.0;18.1;1.0;31.0;;;0.0;;14.0;1.0;29.0;21.3;1.0;6.0;;;;0.0;;;;0.0;;;0.0;;;;96.8;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200609;36.0;1.0;30.0;;10.0;1.0;14.0;7.0;3.0;1.0;0.0;0.0;0.0;;;0.0;;;;25.0;1.0;30.0;;34.0;1.0;11.0;20.0;1.0;15.0;0.0;14.0;4.0;0.0;2.0;24.0;2.0;14.3;1.0;30.0;;9.5;1.0;20.0;20.0;1.0;3.0;0.0;0.0;2.0;21.0;30.0;1.0;0.0;0.0;10.7;1.0;22.0;1.0;11.0;30.0;19.6;1.0;30.0;;;0.0;;16.3;1.0;20.0;24.0;1.0;6.0;;;;0.0;;;;0.0;;;0.0;;;;85.4;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200610;49.8;1.0;31.0;;10.3;1.0;2.0;12.0;3.0;1.0;0.0;0.0;0.0;;;0.0;;;;18.8;1.0;31.0;;23.0;1.0;26.0;14.0;1.0;3.0;0.0;0.0;0.0;0.0;23.0;31.0;0.0;11.2;1.0;31.0;;7.0;1.0;8.0;16.0;1.0;26.0;0.0;0.0;13.0;30.0;31.0;0.0;0.0;0.0;7.6;1.0;13.0;1.0;9.0;31.0;15.0;1.0;31.0;;;0.0;;11.5;1.0;31.0;19.5;1.0;26.0;;;;0.0;;;;0.0;;;0.0;;;;46.1;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200611;53.7;1.0;30.0;;15.0;1.0;18.0;10.0;2.0;2.0;0.0;0.0;0.0;;;0.0;;;;13.1;1.0;30.0;;18.0;1.0;16.0;7.0;1.0;30.0;0.0;0.0;0.0;0.0;30.0;30.0;0.0;6.2;1.0;30.0;;1.0;1.0;5.0;12.0;1.0;15.0;0.0;0.0;28.0;30.0;30.0;0.0;0.0;0.0;6.9;1.0;10.0;1.0;22.0;30.0;9.7;1.0;30.0;;;0.0;;5.0;1.0;6.0;15.0;1.0;16.0;;;;0.0;;;;0.0;;;0.0;;;;24.9;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200612;61.3;1.0;31.0;;11.0;1.0;5.0;10.0;6.0;1.0;0.0;0.0;0.0;;;0.0;;;;8.0;1.0;31.0;;15.0;1.0;5.0;0.0;1.0;26.0;2.0;0.0;0.0;0.0;31.0;31.0;0.0;2.9;1.0;31.0;;-2.0;1.0;27.0;9.0;1.0;2.0;0.0;0.0;31.0;31.0;31.0;0.0;0.0;7.0;5.1;1.0;10.0;1.0;29.0;31.0;5.5;1.0;31.0;;;0.0;;-0.5;1.0;27.0;11.0;1.0;5.0;;;;0.0;;;;0.0;;;0.0;;;;20.1;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200702;89.4;1.0;28.0;;16.0;1.0;28.0;15.0;8.0;2.0;0.0;0.0;0.0;;;0.0;;;;12.0;1.0;28.0;;18.0;1.0;17.0;6.0;1.0;7.0;0.0;0.0;0.0;0.0;28.0;28.0;0.0;5.4;1.0;28.0;;0.0;1.0;15.0;10.0;1.0;2.0;0.0;0.0;28.0;28.0;28.0;0.0;0.0;2.0;6.6;1.0;14.0;1.0;17.0;28.0;8.7;1.0;28.0;;;0.0;;3.0;1.0;7.0;13.0;1.0;18.0;;;;0.0;;;;0.0;;;0.0;;;;31.9;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200703;43.9;1.0;31.0;;5.8;1.0;6.0;14.0;2.0;0.0;0.0;0.0;0.0;;;0.0;;;;12.8;1.0;31.0;;18.0;1.0;28.0;6.0;1.0;23.0;0.0;0.0;0.0;0.0;31.0;31.0;0.0;4.7;1.0;31.0;;0.0;1.0;23.0;9.0;1.0;1.0;0.0;0.0;31.0;31.0;31.0;0.0;0.0;1.0;8.0;1.0;13.0;1.0;28.0;31.0;8.7;1.0;31.0;;;0.0;;3.0;1.0;23.0;12.0;1.0;27.0;;;;0.0;;;;0.0;;;0.0;;;;52.2;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200704;17.5;1.0;30.0;;16.9;1.0;29.0;1.0;1.0;1.0;0.0;0.0;0.0;;;0.0;;;;22.4;1.0;30.0;;31.0;1.0;25.0;12.0;1.0;4.0;0.0;13.0;1.0;0.0;12.0;24.0;0.0;9.9;1.0;30.0;;4.0;1.0;4.0;15.0;1.0;25.0;0.0;0.0;17.0;30.0;30.0;0.0;0.0;0.0;12.5;1.0;20.0;1.0;22.0;30.0;16.2;1.0;30.0;;;0.0;;8.0;1.0;4.0;23.0;1.0;25.0;;;;0.0;;;;0.0;;;0.0;;;;114.0;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200705;96.1;1.0;31.0;;13.4;1.0;27.0;16.0;8.0;4.0;0.0;0.0;0.0;;;0.0;;;;21.0;1.0;31.0;;29.0;1.0;25.0;15.0;1.0;20.0;0.0;4.0;0.0;0.0;10.0;28.0;0.0;11.1;1.0;31.0;;6.0;1.0;30.0;15.5;1.0;25.0;0.0;0.0;9.0;30.0;31.0;0.0;0.0;0.0;9.9;1.0;15.0;1.0;21.0;31.0;16.1;1.0;31.0;;;0.0;;11.0;1.0;30.0;22.3;1.0;25.0;;;;0.0;;;;0.0;;;0.0;;;;104.7;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200706;56.9;1.0;30.0;;10.0;1.0;25.0;10.0;6.0;2.0;0.0;0.0;0.0;;;0.0;;;;23.6;1.0;30.0;;31.0;1.0;19.0;17.0;1.0;26.0;0.0;12.0;1.0;0.0;6.0;27.0;0.0;13.9;1.0;30.0;;9.0;1.0;1.0;17.0;1.0;8.0;0.0;0.0;2.0;22.0;30.0;0.0;0.0;0.0;9.7;1.0;15.5;1.0;19.0;30.0;18.8;1.0;30.0;;;0.0;;14.5;1.0;1.0;23.3;1.0;19.0;;;;0.0;;;;0.0;;;0.0;;;;113.8;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200707;79.7;1.0;31.0;;17.5;1.0;9.0;13.0;5.0;4.0;0.0;0.0;0.0;;;0.0;;;;24.4;1.0;31.0;;33.0;1.0;14.0;19.0;1.0;4.0;0.0;13.0;3.0;0.0;2.0;27.0;2.0;14.0;1.0;31.0;;11.0;1.0;31.0;19.0;1.0;15.0;0.0;0.0;0.0;23.0;31.0;0.0;0.0;0.0;10.5;1.0;15.0;1.0;14.0;31.0;19.2;1.0;31.0;;;0.0;;15.0;1.0;4.0;25.5;1.0;15.0;;;;0.0;;;;0.0;;;0.0;;;;124.1;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200708;173.0;1.0;31.0;;40.7;1.0;22.0;15.0;9.0;6.0;2.0;0.0;0.0;;;0.0;;;;23.1;1.0;31.0;;32.0;1.0;5.0;18.0;1.0;8.0;0.0;9.0;1.0;0.0;7.0;29.0;1.0;12.8;1.0;31.0;;9.0;1.0;31.0;17.5;1.0;6.0;0.0;0.0;2.0;29.0;31.0;0.0;0.0;0.0;10.3;1.0;17.0;1.0;5.0;31.0;18.0;1.0;31.0;;;0.0;;15.0;1.0;31.0;23.5;1.0;5.0;;;;0.0;;;;0.0;;;0.0;;;;96.2;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200709;22.0;1.0;30.0;;6.0;1.0;28.0;6.0;2.0;0.0;0.0;0.0;0.0;;;0.0;;;;21.5;1.0;29.0;;28.0;1.0;16.0;14.0;1.0;28.0;0.0;4.0;0.0;0.0;8.0;28.0;0.0;10.7;1.0;30.0;;7.0;1.0;22.0;16.0;1.0;7.0;0.0;0.0;16.0;29.0;30.0;0.0;0.0;0.0;10.7;1.0;16.0;1.0;21.0;29.0;16.1;1.0;29.0;;;0.0;;10.8;1.0;28.0;20.3;1.0;16.0;;;;0.0;;;;0.0;;;0.0;;;;71.6;1.0;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200710;38.8;1.0;31.0;;21.0;1.0;29.0;4.0;2.0;2.0;0.0;0.0;0.0;;;0.0;;;;16.2;1.0;31.0;;22.0;1.0;3.0;10.0;1.0;27.0;0.0;0.0;0.0;0.0;24.0;31.0;0.0;8.1;1.0;31.0;;1.0;1.0;31.0;15.0;1.0;2.0;0.0;0.0;25.0;31.0;31.0;0.0;0.0;0.0;8.1;1.0;15.0;1.0;16.0;31.0;12.2;1.0;31.0;;;0.0;;7.5;1.0;31.0;18.5;1.0;3.0;;;;0.0;;;;0.0;;;0.0;;;;38.3;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200711;39.0;1.0;30.0;;6.7;1.0;30.0;8.0;3.0;0.0;0.0;0.0;0.0;;;0.0;;;;10.2;1.0;30.0;;14.0;1.0;2.0;4.0;1.0;15.0;0.0;0.0;0.0;0.0;30.0;30.0;0.0;4.1;1.0;30.0;;-1.0;1.0;17.0;11.0;1.0;3.0;0.0;0.0;29.0;30.0;30.0;0.0;0.0;5.0;6.1;1.0;9.0;1.0;29.0;30.0;7.1;1.0;30.0;;;0.0;;2.0;1.0;18.0;12.3;1.0;3.0;;;;0.0;;;;0.0;;;0.0;;;;19.6;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200712;61.7;1.0;31.0;;15.0;1.0;2.0;11.0;6.0;1.0;0.0;0.0;0.0;;;0.0;;;;7.3;1.0;31.0;;13.0;1.0;5.0;0.5;1.0;17.0;0.0;0.0;0.0;0.0;31.0;31.0;0.0;2.2;1.0;31.0;;-5.0;1.0;19.0;10.0;1.0;5.0;1.0;0.0;31.0;31.0;31.0;0.0;0.0;11.0;5.1;1.0;12.0;1.0;23.0;31.0;4.7;1.0;31.0;;;0.0;;-1.8;1.0;19.0;11.5;1.0;5.0;;;;0.0;;;;0.0;;;0.0;;;;17.0;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92032001;FONTENAY - CEN;48.788167;2.276333;159;200801;56.7;1.0;31.0;;15.2;1.0;31.0;11.0;3.0;2.0;0.0;0.0;0.0;;;0.0;;;;9.5;1.0;31.0;;15.0;1.0;19.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;31.0;31.0;0.0;3.9;1.0;31.0;;-4.0;1.0;3.0;10.5;1.0;20.0;0.0;0.0;30.0;31.0;31.0;0.0;0.0;4.0;5.6;1.0;11.0;1.0;27.0;31.0;6.7;1.0;31.0;;;0.0;;1.0;1.0;3.0;11.8;1.0;20.0;;;;0.0;;;;0.0;;;0.0;;;;20.9;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
